file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,undergrounds,78,"""""",overworld_cave,Vel Dran Cave,Vel Dran Cave,"""""",Highlands,Highlands,"{""x"":3287,""y"":3300}",images/markers/Vel_Dran_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,79,"""""",overworld_mine,Ethera Mine,Ethera Mine,"""""",Highlands,Highlands,"{""x"":3624,""y"":3597}",images/markers/Ethera_Mine.png,"""""","""""",""""""
js/markers.js,undergrounds,80,"""""",overworld_mine,Ethera Mine,Ethera Mine,"""""",Highlands,Highlands,"{""x"":3656,""y"":3621}",images/markers/Ethera_Mine_Second.png,"""""","""""",""""""
js/markers.js,undergrounds,81,"""""",overworld_ladder,Necropolis Maze Tunnel Entrance,Necropolis Maze Tunnel Entrance,"""""",Darkwoods,Necropolis,"{""x"":1362,""y"":2888}",images/markers/Necropolis_Maze_Tunnel_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,82,"""""",overworld_ladder,Necropolis Maze Tunnel Entrance,Necropolis Maze Tunnel Entrance,"""""",Darkwoods,Necropolis,"{""x"":1377,""y"":2935}",images/markers/Necropolis_Maze_Tunnel_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,83,"""""",overworld_ladder,Necropolis Basement Entrance,Necropolis Basement Entrance,"""""",Darkwoods,Necropolis,"{""x"":1348,""y"":2932}",images/markers/Necropolis_Basement_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,84,"""""",overworld_cave,Badlands Cave,Badlands Cave,"""""",Battle Plains,Battle Plains,"{""x"":2888,""y"":2882}",images/markers/Badlands_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,85,"""""",overworld_cave,Badlands Cave,Badlands Cave,"""""",Battle Plains,Battle Plains,"{""x"":2290,""y"":2779}",images/markers/Badlands_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,86,"""""",overworld_dungeon,Deep Shadow Temple,Deep Shadow Temple,"""""",Battle Plains,Battle Plains,"{""x"":2009,""y"":2675}",images/markers/Deep_Shadow_Temple.png,"""""","""""",""""""
js/markers.js,undergrounds,87,"""""",overworld_cave,Fungiod Cave,Fungoid Cave,"""""",Battle Plains,Battle Plains,"{""x"":1961,""y"":3763}",images/markers/Fungiod_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,88,"""""",overworld_stairs,Chlera Catacombs,Chlera Catacombs,"""""",Battle Plains,Chlera,"{""x"":2330,""y"":3620}",images/markers/Chlera_Catacombs.png,"""""","""""",""""""
js/markers.js,undergrounds,89,"""""",overworld_stairs,Desprail Tunnels,Desprail Tunnels,"""""",Battle Plains,Desprail,"{""x"":2230,""y"":3198}",images/markers/Desprail_Tunnels.png,"""""","""""",""""""
js/markers.js,undergrounds,90,"""""",overworld_cave,Desprail Cave,Desprail Cave,"""""",Battle Plains,Battle Plains,"{""x"":2136,""y"":3155}",images/markers/Desprail_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,91,"""""",overworld_snake,Maraket Snake Pit Entrance,Maraket Snake Pit Entrance,"""""",Black Swamp,Krog,"{""x"":3272,""y"":3990}",images/markers/Maraket_Snake_Pit_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,92,"""""",overworld_sewer,Krog Sewer Entrance,Krog Sewer Entrance,"""""",Black Swamp,Vorda Swamp,"{""x"":2823,""y"":3623}",images/markers/Krog_Sewer_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,93,"""""",overworld_crypt,Drakkan Crypt Entrance,Drakkan Crypt Entrance,"""""",Black Swamp,Drakkan,"{""x"":2792,""y"":3833}",images/markers/Drakkan_Crypt_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,94,"""""",overworld_well,Waste Tunnels Entrance,Waste Tunnels Entrance,"""""",Black Swamp,Black Swamp,"{""x"":3244,""y"":3834}",images/markers/Waste_Tunnels_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,95,"""""",overworld_ant,Ant Hill Entrance,Ant Hill Entrance,"""""",Black Swamp,Medosk Mountains,"{""x"":3095,""y"":3865}",images/markers/Ant_Hill_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,96,"""""",overworld_scorpion,Scorpion Pit Entrance,Scorpion Pit Entrance,"""""",Black Swamp,Black Swamp,"{""x"":3130,""y"":3660}",images/markers/Scorpion_Pit_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,97,"""""",overworld_dungeon,Temple of Agon Entrance,Temple of Agon Entrance,"""""",Black Swamp,Black Swamp,"{""x"":3114,""y"":3638}",images/markers/Temple_of_Agon_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,98,"""""",overworld_dungeon,Ivogur's Mine Entrance,Ivogur's Mine Entrance,"""""",Black Swamp,Black Swamp,"{""x"":2962,""y"":3913}",images/markers/Ivogur's_Mine_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,99,"""""",overworld_dungeon,Valekar's Fortress Dungeon Entrance,Valekar's Fortress Dungeon Entrance,"""""",Black Swamp,Black Swamp,"{""x"":3079,""y"":3516}",images/markers/Valekars_Fortress_Dungeon_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,100,"""""",overworld_mine,Sogrun Mine Entrance,Sogrun Mine Entrance,"""""",Black Swamp,Krog,"{""x"":3154,""y"":3737}",images/markers/Sogrun_Mine_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,101,"""""",overworld_sewer,Krog Sewer Entrance,Krog Sewer Entrance,"""""",Black Swamp,Black Swamp,"{""x"":3018,""y"":3814}",images/markers/Krog_Sewer_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,102,"""""",overworld_dungeon,Lotorian Dungeon,Lotorian Dungeon,"""""",Western Isles,Hell,"{""x"":1208,""y"":3348}",images/markers/Lotorian_Dungeon.png,"""""","""""",""""""
js/markers.js,undergrounds,103,"""""",overworld_cave,The Den of Baylor,The Den of Baylor,"""""",Western Isles,Hell,"{""x"":1126,""y"":3393}",images/markers/The_Den_of_Baylor.png,"""""","""""",""""""
js/markers.js,undergrounds,104,"""""",overworld_cave,Horned One Cave,Horned One Cave,"""""",Western Isles,Hell,"{""x"":1307,""y"":3385}",images/markers/Horned_One_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,105,"""""",overworld_stairs,Sewer Entrance,Sewer Entrance,"""""",Western Isles,Lotor's Summer Palace,"{""x"":764,""y"":752}",images/markers/LSP_Sewer_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,106,"""""",overworld_stairs,Leather and Armory Shop Basement,Leather and Armory Shop Basement,"""""",Western Isles,Lotor's Summer Palace,"{""x"":798,""y"":705}",images/markers/Leather_and_Armory_Shop_Basement.png,"""""","""""",""""""
js/markers.js,undergrounds,107,"""""",overworld_stairs,Shadow Temple South Entrance,Shadow Temple South Entrance,"""""",Western Isles,Western Isles,"{""x"":2110,""y"":2765}",images/markers/Shadow_Temple_South_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,108,"""""",overworld_crypt,Gnobol Mauseleum Crypt,Gnobol Mauseleum Crypt,"""""",Heartwood Coast,Gnobol Mauseleum,"{""x"":3079,""y"":1607}",images/markers/Gnobol_Mauseleum_Crypt.png,"""""","""""",""""""
js/markers.js,undergrounds,109,"""""",overworld_cave,Zanock's Mine (West),Zanock's Mine (West),"""""",Heartwood Coast,Zanock's Mine,"{""x"":2872,""y"":2360}",images/markers/Zanock_Mine_West.png,"""""","""""",""""""
js/markers.js,undergrounds,110,"""""",overworld_snake,Valmond Skeleton Pit,Valmond Skeleton Pit,"""""",Heartwood Coast,Valmond,"{""x"":3192,""y"":1881}",images/markers/Valmond_Skeleton_Pit.png,"""""","""""",""""""
js/markers.js,undergrounds,111,"""""",overworld_ladder,South Carpentry Cellar Entrance,South Carpentry Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2739,""y"":2212}",images/markers/South_Carpentry_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,112,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2188}",images/markers/1_North_East_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,113,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2178}",images/markers/2_North_East_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,114,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2150}",images/markers/3_North_East_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,115,"""""",overworld_ladder,South East Wall Cellar Entrance,South East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2748,""y"":2249}",images/markers/1_South_East_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,116,"""""",overworld_ladder,South East Wall Cellar Entrance,South East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2738,""y"":2249}",images/markers/2_South_East_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,117,"""""",overworld_ladder,South West Wall Cellar Entrance,South West Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2689,""y"":2251}",images/markers/3_South_West_Wall_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,118,"""""",overworld_ladder,Temple of Isos Cellar Entrance,Temple of Isos Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2722,""y"":2220}",images/markers/Temple_of_Isos_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,119,"""""",overworld_ladder,South West Outpost Cellar Entrance,South West Outpost Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2614,""y"":2214}",images/markers/South_West_Outpost_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,120,"""""",overworld_stairs,Magic Shop Cellar Entrance,Magic Shop Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2738,""y"":2203}",images/markers/Magic_Shop_Cellars_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,121,"""""",overworld_ladder,Pub Basement Entrance,Pub Basement Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2675,""y"":2162}",images/markers/Pub_Basement_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,122,"""""",overworld_stairs,Valmond Crypt Entrance,Valmond Crypt Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2764,""y"":2042}",images/markers/Valmond_Crypt_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,123,"""""",overworld_cave,Syldural,Syldural Cave Entrance,"""""",Heartwood Coast,Syldural Cave,"{""x"":3273,""y"":1633}",images/markers/Syldural_Cave_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,124,"""""",overworld_cave,Icebane's Cavern Entrance,Icebane's Cavern Entrance,"""""",Tundria,Tundria,"{""x"":2305,""y"":1368}",images/markers/Icebanes_Cavern_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,125,"""""",overworld_crypt,Maroven Crypt,Maroven Crypt,"""""",Tundria,Tundria,"{""x"":2041,""y"":1393}",images/markers/Maroven_Crypt.png,"""""","""""",""""""
js/markers.js,undergrounds,126,"""""",overworld_crypt,Maroven Crypt,Maroven Crypt,"""""",Tundria,Maroven,"{""x"":1991,""y"":1209}",images/markers/Maroven_Crypt.png,"""""","""""",""""""
js/markers.js,undergrounds,127,"""""",overworld_dungeon,Hammerfist Mine Entrance,Hammerfist Mine Entrance,"""""",Tundria,Tundria,"{""x"":2777,""y"":599}",images/markers/Hammerfist_Mine_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,128,"""""",overworld_cave,Web Spinner Spider Cave,Web Spinner Spider Cave,"""""",Tundria,Tundria,"{""x"":2873,""y"":964}",images/markers/Web_Spinner_Spider_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,129,"""""",overworld_crypt,Duremar Tomb,Duremar Tomb,"""""",Tundria,Tundria,"{""x"":3525,""y"":1264}",images/markers/Duremar_Tomb.png,"""""","""""",""""""
js/markers.js,undergrounds,130,"""""",overworld_crypt,Unknown Crypt,Unknown Crypt,"""""",Tundria,Tundria,"{""x"":3784,""y"":986}",images/markers/Unknown_Crypt.png,"""""","""""",""""""
js/markers.js,undergrounds,131,"""""",overworld_dungeon,Frieda's Dungeon,Frieda's Dungeon,"""""",Tundria,Tundria,"{""x"":2551,""y"":439}",images/markers/Friedas_Dungeon.png,"""""","""""",""""""
js/markers.js,undergrounds,132,"""""",overworld_dungeon,Artraxis Dungeon,Artraxis Dungeon,"""""",Tundria,Tundria,"{""x"":2888,""y"":426}",images/markers/Artraxis_Dungeon.png,"""""","""""",""""""
js/markers.js,undergrounds,133,"""""",overworld_ladder,Darok the Banished's Jail (South Entrance),Darok the Banished's Jail (South Entrance),"""""",Tundria,Artraxis Dungeon,"{""x"":2920,""y"":409}",images/markers/Darok_the_Banisheds_Jail_South_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,134,"""""",overworld_ladder,Darok the Banished's Jail (North Entrance),Darok the Banished's Jail (North Entrance),"""""",Tundria,Artraxis Dungeon,"{""x"":2896,""y"":443}",images/markers/Darok_the_Banisheds_Jail_North_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,135,"""""",overworld_dungeon,Trapdoor to Hammerfist Mine,Trapdoor to Hammerfist Mine,"""""",Tundria,Artraxis Dungeon,"{""x"":2838,""y"":613}",images/markers/Trapdoor_to_Hammerfist_Mine.png,"""""","""""",""""""
js/markers.js,undergrounds,136,"""""",overworld_cave,Sand Golem Crypt,Sand Golem Crypt Entrance,"""""",Sands of Creation,Ruhura,"{""x"":839,""y"":3924}",images/markers/Lupinsix's_Lair.png,"""""","""""",""""""
js/markers.js,undergrounds,137,001,overworld_stairs,Lupinsix's Lair,Lupinsix's Lair Entrance,"""""",Sands of Creation,Ruhura,"{""x"":792,""y"":3848}",images/markers/Lupinsix's_Lair.png,"""""","""""",""""""
js/markers.js,undergrounds,138,"""""",overworld_ladder,Ruhura Elemental Cave,Ruhura Elemental Cave,"""""",Sands of Creation,Ruhura,"{""x"":545,""y"":3838}",images/markers/Elemental_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,139,"""""",overworld_ladder,Artonian Pass Entrance (Ruhura Side),Artonian Pass Entrance (Ruhura Side),"""""",Sands of Creation,Ruhura,"{""x"":308,""y"":3909}",images/markers/Artonian_Pass_Entrance_Ruhura_Side.png,"""""","""""",""""""
js/markers.js,undergrounds,140,"""""",overworld_ladder,Artonian Pass Entrance (Greater Dragon Island Side),Artonian Pass Entrance (Greater Dragon Island Side),"""""",Sands of Creation,Ruhura,"{""x"":401,""y"":3793}",images/markers/Artonian_Pass_Entrance_Greater_Dragon_Island_Side.png,"""""","""""",""""""
js/markers.js,undergrounds,141,"""""",overworld_ladder,Elemental Cave,Elemental Cave,"""""",Sands of Creation,Ruhura,"{""x"":454,""y"":3718}",images/markers/Elemental_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,142,"""""",overworld_cave,Artonian Cave Entrance,Artonian Cave Entrance,"""""",Sands of Creation,Ruhura,"{""x"":490,""y"":3652}",images/markers/Artonian_Cave_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,143,"""""",overworld_ladder,Artonian Cave Entrance,Artonian Fort Cave Entrance,"""""",Sands of Creation,Artonian Fort,"{""x"":551,""y"":3676}",images/markers/Artonian_Fort_Cave_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,144,"""""",overworld_portal_lsp,Mukarramma Dungeon,Portal to Mukarramma Dungeon,"""""",Sands of Creation,Ruhura,"{""x"":950,""y"":4006}",images/markers/Portal_Mukarramma_Dungeon.png,"""""","""""",""""""
js/markers.js,undergrounds,145,"""""",overworld_ladder,Elemental Cave Kharfa Side Trap Door (One Way),Elemental Cave Kharfa Side Trap Door (One Way),"""""",Sands of Creation,Ruhura,"{""x"":81,""y"":3470}",images/markers/Elemental_Cave_Kharfa_Side_Trap_Door.png,"""""","""""",""""""
js/markers.js,undergrounds,146,"""""",overworld_stairs,Leather Shop Basement,Leather Shop Basement,"""""",Sands of Creation,Ruhura,"{""x"":370,""y"":4036}",images/markers/leather-shop-basement.png,"""""","""""",""""""
js/markers.js,undergrounds,147,"""""",overworld_cave,Greater Dragon Island Cave,Greater Dragon Island Cave,"""""",Sands of Creation,Greater Dragon Island,"{""x"":301,""y"":3773}",images/markers/Greater_Dragon_Island_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,148,"""""",overworld_ladder,Khafra Elemental Cave,Khafra Elemental Cave,"""""",Sands of Creation,Khafra,"{""x"":79,""y"":3355}",images/markers/Khafra_Elemental_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,149,"""""",overworld_stairs,Sheikh Khalifa's Wine Cellar Entrance,Sheikh Khalifa's Wine Cellar Entrance,"""""",Sands of Creation,Khafra,"{""x"":292,""y"":2872}",images/markers/sheikh-khalifa-wine-cellar-entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,150,"""""",overworld_stairs,Sheikh Khalifa's Wine Cellar Entrance,Sheikh Khalifa's Wine Cellar Entrance,"""""",Sands of Creation,Khafra,"{""x"":284,""y"":2825}",images/markers/sheikh-khalifa-wine-cellar-entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,151,"""""",overworld_crypt,Darkwing's Lair Entrance,Darkwing's Lair Entrance,"""""",Breakwater,New Town Island,"{""x"":1945,""y"":1696}",images/markers/Darkwings_Lair_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,152,"""""",overworld_dungeon,Cyclops and Lion Cave,Cyclops and Lion Cave,"""""",Breakwater,New Town Island,"{""x"":2039,""y"":1833}",images/markers/Cyclops_and_Lion_Cave.png,"""""","""""",""""""
js/markers.js,undergrounds,153,"""""",overworld_mine,Zule's Cave Entrance,Zule's Cave Entrance,"""""",Breakwater,New Town Island,"{""x"":2175,""y"":1518}",images/markers/Zules_Cave_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,154,"""""",overworld_stairs,Son of Scalo's Hideout,Son of Scalo's Hideout,"""""",Breakwater,Roycroft Island,"{""x"":2216,""y"":2261}",images/markers/Son_of_Scalos_Hideout.png,"""""","""""",""""""
js/markers.js,undergrounds,155,"""""",overworld_stairs,Warehouse Basement,Warehouse Basement,"""""",Breakwater,Roycroft Island,"{""x"":2459,""y"":2358}",images/markers/Warehouse_Basement.png,"""""","""""",""""""
js/markers.js,undergrounds,156,"""""",overworld_stairs, Pass to Northern Roycroft Island, Pass to Northern Roycroft Island,"""""",Breakwater,Roycroft Island,"{""x"":2311,""y"":2199}",images/markers/Pass_to_Northern_Roycroft_Island.png,"""""","""""",""""""
js/markers.js,undergrounds,157,"""""",overworld_stairs, Pass to Southern Roycroft Island, Pass to Southern Roycroft Island,"""""",Breakwater,Roycroft Island,"{""x"":2311,""y"":2185}",images/markers/Pass_to_Southern_Roycroft_Island.png,"""""","""""",""""""
js/markers.js,undergrounds,158,"""""",overworld_dungeon,Broken Finger Dungeon,Broken Finger Dungeon,"""""",Broken Finger,Broken Finger,"{""x"":1144,""y"":3659}",images/markers/Broken_Finger_Dungeon.png,"""""","""""",""""""
js/markers.js,undergrounds,159,"""""",overworld_stairs,Trap Door to Gulley Portal ,Trap Door to Gulley Portal ,"""""",Broken Finger,Broken Finger,"{""x"":1293,""y"":3715}",images/markers/Trap_Door_to_Gulley_Portal.png,"""""","""""",""""""
js/markers.js,undergrounds,160,"""""",overworld_stairs,Entrance to Horned Ones Cave,Entrance to Horned Ones Cave,"""""",Broken Finger,Broken Finger,"{""x"":1213,""y"":3558}",images/markers/Entrance_to_Horned_Ones_Cave.png,"""""","""""",""""""
js/underworld-markers.js,portals,0,"""""",underworld_portal_small,Jeel Catacombs Exit,Crypts of Ryonkah Portal,"""""",Krythan,Crypts of Ryonkah,"{""x"":981,""y"":2898}",images/markers/Jeel_Catacombs_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,portals,1,"""""",underworld_portal_small,Jeel Catacombs Exit,Crypts of Ryonkah Portal,"""""",Krythan,Crypts of Ryonkah,"{""x"":855,""y"":2775}",images/markers/Jeel_Catacombs_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,portals,2,"""""",underworld_portal_small,Spore Cave Level 4 Portal,Spore Cave Level 4 Portal,"""""",Western Isles,Spore Cave,"{""x"":1508,""y"":2939}",images/markers/Spore_Cave_Portal.png,"""""","""""",""""""
js/underworld-markers.js,portals,3,"""""",underworld_portal_small,Mukarramma Dungeon Exit Portal,Mukarramma Dungeon Exit Portal,"""""",Sands of Creation,Mukarramma Dungeon,"{""x"":149,""y"":3797}",images/markers/Portal_Mukarramma_Dungeon.png,"""""","""""",""""""
js/underworld-markers.js,portals,4,"""""",underworld_portal_small,Portal to Shadow Dragons,Portal to Shadow Dragons,"""""",Sands of Creation,Elemental Cave Khafra Side,"{""x"":193,""y"":3727}",images/markers/Portal_Shadow_Dragons.png,"""""","""""",""""""
js/underworld-markers.js,shops,0,"""""",underworld_shop_leather,Hamad's Leatherworking Shop,Hamad's Leatherworking Shop,"""""",Sands of Creation,Ruhura,"{""x"":372,""y"":4033}",images/markers/Hamad's_Leatherworking_Shop.png,"""""","""""",""""""
js/underworld-markers.js,services_npcs,0,"""""",underworld_inn_keeper,Grell Innkeeper,Grell Innkeeper,"""""",Highlands,Grell,"{""x"":2860,""y"":3481}",images/markers/Grell_Innkeeper.png,"""""","""""",""""""
js/underworld-markers.js,services_npcs,1,"""""",underworld_town_guardian,Town Guardian,Town Guardian (Grell),"""""",Highlands,Grell,"{""x"":2860,""y"":3460}",images/markers/Grell_Town_Guardian.png,"""""","""""",""""""
js/underworld-markers.js,services_npcs,2,"""""",underworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Grell),"""""",Highlands,Grell,"{""x"":2860,""y"":3465}",images/markers/Grell_Town_Wizard_of_Insight.png,"""""","""""",""""""
js/underworld-markers.js,services_npcs,3,"""""",underworld_quest,Holendar,Holendar,"""""",Highlands,Emporium Abbey,"{""x"":2760,""y"":3190}",images/markers/Holendar.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,0,"""""",underworld_stairs,Silvest Library Basement Exit,Silvest Library Basement Exit,"""""",Krythan,Silvest Library,"{""x"":1150,""y"":1365}",images/markers/Silvest_Library_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,1,"""""",underworld_cave,Coenred's Provisioner Shop Basement Exit,Coenred's Provisioner Shop Basement Exit,"""""",Krythan,Coenred's Provisioner Shop,"{""x"":1132,""y"":1363}",images/markers/Coenred_Provisioner_Shop_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,2,"""""",underworld_mine,Silvest Mines Exit,Silvest Mines Exit,"""""",Krythan,Silvest Mines,"{""x"":1007,""y"":1107}",images/markers/Silvest_Mines_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,3,"""""",underworld_ladder,Kobold Castle Entrance,Kobold Castle Entrance,"""""",Krythan,Kobold Castle,"{""x"":1292,""y"":1122}",images/markers/Kobold_Castle_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,4,"""""",underworld_ladder,Silvest Mines Exit,Silvest Mines Exit,"""""",Krythan,Karzak Cove,"{""x"":1368,""y"":1093}",images/markers/Karzak_Cove_Silvest_Mine_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,5,"""""",underworld_cave,Dalvon Mines Exit,Dalvon Mines Exit,"""""",Krythan,Karzak Cove,"{""x"":1432,""y"":1399}",images/markers/Karzak_Cove_Dalvon_Mine_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,6,"""""",underworld_cave,Galen's Hideout Exit,Galen's Hideout Exit,"""""",Krythan,Galen's Hideout,"{""x"":870,""y"":82}",images/markers/Galens_Hideout_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,7,"""""",underworld_ladder,Dalvon Mines Level 2 Entrance,Dalvon Mines Level 2 Entrance,"""""",Krythan,Dalvon Mines,"{""x"":1444,""y"":1475}",images/markers/Karzak_Cove_Dalvon_Mine_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,8,"""""",underworld_ladder,Dalvon Mines Level 2 Exit,Dalvon Mines Level 2 Exit,"""""",Krythan,Dalvon Mines,"{""x"":1462,""y"":1607}",images/markers/Karzak_Cove_Dalvon_Mine_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,9,"""""",underworld_ladder,Dalvon Mines Level 2 Entrance,Dalvon Mines Level 2 Entrance,"""""",Krythan,Dalvon Mines,"{""x"":1452,""y"":1475}",images/markers/Karzak_Cove_Dalvon_Mine_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,10,"""""",underworld_ladder,Dalvon Mines Level 2 Entrance,Dalvon Mines Level 2 Entrance,"""""",Krythan,Dalvon Mines,"{""x"":1452,""y"":1475}",images/markers/Karzak_Cove_Dalvon_Mine_Level_2_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,11,"""""",underworld_ladder,Dalvon Mines Level 2 Exit,Dalvon Mines Level 2 Exit,"""""",Krythan,Dalvon Mines,"{""x"":1470,""y"":1607}",images/markers/Karzak_Cove_Dalvon_Mine_Level_2_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,12,"""""",underworld_ladder,Holendar's Mansion Basement Exit,Holendar's Mansion Basement Exit,"""""",Krythan,Holendar's Mansion,"{""x"":823,""y"":1047}",images/markers/Holendar_Mansion_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,13,"""""",underworld_ladder,Holendar's Mansion Basement Exit,Holendar's Mansion Basement Exit,"""""",Krythan,Holendar's Mansion,"{""x"":890,""y"":1080}",images/markers/Holendar_Mansion_Basement_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,14,"""""",underworld_ladder,Jeel Catacombs Exit,Jeel Catacombs Exit,"""""",Krythan,Jeel Catacombs,"{""x"":293,""y"":833}",images/markers/Jeel_Catacombs_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,15,"""""",underworld_ladder,Book 2 Temple Exit,Book 2 Temple Exit,"""""",Krythan,Hothbra,"{""x"":520,""y"":1064}",images/markers/Book_2_Temple_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,16,"""""",underworld_crypt,Krythan Crypt Exit,Krythan Crypt Exit,"""""",Krythan,Krythan Crypt,"{""x"":435,""y"":851}",images/markers/Krythan_Crypt_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,17,"""""",underworld_ladder,Krythan Crypt Exit,Krythan Crypt Exit,"""""",Krythan,Krythan Crypt,"{""x"":919,""y"":1031}",images/markers/Krythan_Crypt_Ladder_Exit.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,18,"""""",underworld_ladder,Krythan Crypt Level 2 Entrance,Krythan Crypt Level 2 Entrance,"""""",Krythan,Krythan Crypt,"{""x"":908,""y"":1016}",images/markers/Krythan_Crypt_Ladder_Entrance.png,"""""","""""",""""""
js/underworld-markers.js,undergrounds,19,"""""",underworld_ladder,Krythan Crypt Level 2 Exit,Krythan Crypt Level 2 Exit,"""""",Krythan,Krythan Crypt,"{""x"":983,""y"":1061}",images/markers/Krythan_Crypt_Ladder_Level_2_Exit.png,"""""","""""",""""""
