file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,undergrounds,110,"""""",overworld_snake,Valmond Skeleton Pit,Valmond Skeleton Pit,"""""",Heartwood Coast,Valmond,"{""x"":3192,""y"":1881}","""""","""""","""""",""""""
js/markers.js,undergrounds,111,"""""",overworld_ladder,South Carpentry Cellar Entrance,South Carpentry Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2739,""y"":2212}","""""","""""","""""",""""""
js/markers.js,undergrounds,112,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2188}","""""","""""","""""",""""""
js/markers.js,undergrounds,113,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2178}","""""","""""","""""",""""""
js/markers.js,undergrounds,114,"""""",overworld_ladder,North East Wall Cellar Entrance,North East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2758,""y"":2150}","""""","""""","""""",""""""
js/markers.js,undergrounds,115,"""""",overworld_ladder,South East Wall Cellar Entrance,South East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2748,""y"":2249}","""""","""""","""""",""""""
js/markers.js,undergrounds,116,"""""",overworld_ladder,South East Wall Cellar Entrance,South East Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2738,""y"":2249}","""""","""""","""""",""""""
js/markers.js,undergrounds,117,"""""",overworld_ladder,South West Wall Cellar Entrance,South West Wall Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2689,""y"":2251}","""""","""""","""""",""""""
js/markers.js,undergrounds,118,"""""",overworld_ladder,Temple of Isos Cellar Entrance,Temple of Isos Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2722,""y"":2220}","""""","""""","""""",""""""
js/markers.js,undergrounds,119,"""""",overworld_ladder,South West Outpost Cellar Entrance,South West Outpost Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2614,""y"":2214}","""""","""""","""""",""""""
js/markers.js,undergrounds,120,"""""",overworld_stairs,Magic Shop Cellar Entrance,Magic Shop Cellar Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2738,""y"":2203}","""""","""""","""""",""""""
js/markers.js,undergrounds,121,"""""",overworld_ladder,Pub Basement Entrance,Pub Basement Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2675,""y"":2162}","""""","""""","""""",""""""
js/markers.js,undergrounds,122,"""""",overworld_stairs,Valmond Crypt Entrance,Valmond Crypt Entrance,"""""",Heartwood Coast,Valmond,"{""x"":2764,""y"":2042}","""""","""""","""""",""""""
js/markers.js,undergrounds,123,"""""",overworld_cave,Syldural,Syldural Cave Entrance,"""""",Heartwood Coast,Syldural Cave,"{""x"":3273,""y"":1633}","""""","""""","""""",""""""
js/markers.js,undergrounds,124,"""""",overworld_cave,Icebane's Cavern Entrance,Icebane's Cavern Entrance,"""""",Tundria,Tundria,"{""x"":2305,""y"":1368}","""""","""""","""""",""""""
js/markers.js,undergrounds,125,"""""",overworld_crypt,Maroven Crypt,Maroven Crypt,"""""",Tundria,Tundria,"{""x"":2041,""y"":1393}","""""","""""","""""",""""""
js/markers.js,undergrounds,126,"""""",overworld_crypt,Maroven Crypt,Maroven Crypt,"""""",Tundria,Maroven,"{""x"":1991,""y"":1209}","""""","""""","""""",""""""
js/markers.js,undergrounds,127,"""""",overworld_dungeon,Hammerfist Mine Entrance,Hammerfist Mine Entrance,"""""",Tundria,Tundria,"{""x"":2777,""y"":599}","""""","""""","""""",""""""
js/markers.js,undergrounds,128,"""""",overworld_cave,Web Spinner Spider Cave,Web Spinner Spider Cave,"""""",Tundria,Tundria,"{""x"":2873,""y"":964}","""""","""""","""""",""""""
js/markers.js,undergrounds,129,"""""",overworld_crypt,Duremar Tomb,Duremar Tomb,"""""",Tundria,Tundria,"{""x"":3525,""y"":1264}","""""","""""","""""",""""""
js/markers.js,undergrounds,130,"""""",overworld_crypt,Unknown Crypt,Unknown Crypt,"""""",Tundria,Tundria,"{""x"":3784,""y"":986}","""""","""""","""""",""""""
js/markers.js,undergrounds,131,"""""",overworld_dungeon,Frieda's Dungeon,Frieda's Dungeon,"""""",Tundria,Tundria,"{""x"":2551,""y"":439}","""""","""""","""""",""""""
js/markers.js,undergrounds,132,"""""",overworld_dungeon,Artraxis Dungeon,Artraxis Dungeon,"""""",Tundria,Tundria,"{""x"":2888,""y"":426}","""""","""""","""""",""""""
js/markers.js,undergrounds,133,"""""",overworld_ladder,Darok the Banished's Jail (South Entrance),Darok the Banished's Jail (South Entrance),"""""",Tundria,Artraxis Dungeon,"{""x"":2920,""y"":409}","""""","""""","""""",""""""
js/markers.js,undergrounds,134,"""""",overworld_ladder,Darok the Banished's Jail (North Entrance),Darok the Banished's Jail (North Entrance),"""""",Tundria,Artraxis Dungeon,"{""x"":2896,""y"":443}","""""","""""","""""",""""""
js/markers.js,undergrounds,135,"""""",overworld_dungeon,Trapdoor to Hammerfist Mine,Trapdoor to Hammerfist Mine,"""""",Tundria,Artraxis Dungeon,"{""x"":2838,""y"":613}","""""","""""","""""",""""""
js/markers.js,undergrounds,136,"""""",overworld_cave,Sand Golem Crypt,Sand Golem Crypt Entrance,"""""",Sands of Creation,Ruhura,"{""x"":839,""y"":3924}","""""","""""","""""",""""""
js/markers.js,undergrounds,137,001,overworld_stairs,Lupinsix's Lair,Lupinsix's Lair Entrance,"""""",Sands of Creation,Ruhura,"{""x"":792,""y"":3848}","""""","""""","""""",""""""
js/markers.js,undergrounds,138,"""""",overworld_ladder,Ruhura Elemental Cave,Ruhura Elemental Cave,"""""",Sands of Creation,Ruhura,"{""x"":545,""y"":3838}","""""","""""","""""",""""""
js/markers.js,undergrounds,139,"""""",overworld_ladder,Artonian Pass Entrance (Ruhura Side),Artonian Pass Entrance (Ruhura Side),"""""",Sands of Creation,Ruhura,"{""x"":308,""y"":3909}","""""","""""","""""",""""""
js/markers.js,undergrounds,140,"""""",overworld_ladder,Artonian Pass Entrance (Greater Dragon Island Side),Artonian Pass Entrance (Greater Dragon Island Side),"""""",Sands of Creation,Ruhura,"{""x"":401,""y"":3793}","""""","""""","""""",""""""
js/markers.js,undergrounds,141,"""""",overworld_ladder,Elemental Cave,Elemental Cave,"""""",Sands of Creation,Ruhura,"{""x"":454,""y"":3718}","""""","""""","""""",""""""
js/markers.js,undergrounds,142,"""""",overworld_cave,Artonian Cave Entrance,Artonian Cave Entrance,"""""",Sands of Creation,Ruhura,"{""x"":490,""y"":3652}","""""","""""","""""",""""""
js/markers.js,undergrounds,143,"""""",overworld_ladder,Artonian Cave Entrance,Artonian Fort Cave Entrance,"""""",Sands of Creation,Artonian Fort,"{""x"":551,""y"":3676}","""""","""""","""""",""""""
js/markers.js,undergrounds,144,"""""",overworld_portal_lsp,Mukarramma Dungeon,Portal to Mukarramma Dungeon,"""""",Sands of Creation,Ruhura,"{""x"":950,""y"":4006}","""""","""""","""""",""""""
js/markers.js,undergrounds,145,"""""",overworld_ladder,Elemental Cave Kharfa Side Trap Door (One Way),Elemental Cave Kharfa Side Trap Door (One Way),"""""",Sands of Creation,Ruhura,"{""x"":81,""y"":3470}","""""","""""","""""",""""""
js/markers.js,undergrounds,146,"""""",overworld_stairs,Leather Shop Basement,Leather Shop Basement,"""""",Sands of Creation,Ruhura,"{""x"":370,""y"":4036}","""""","""""","""""",""""""
js/markers.js,undergrounds,147,"""""",overworld_cave,Greater Dragon Island Cave,Greater Dragon Island Cave,"""""",Sands of Creation,Greater Dragon Island,"{""x"":301,""y"":3773}","""""","""""","""""",""""""
js/markers.js,undergrounds,148,"""""",overworld_ladder,Khafra Elemental Cave,Khafra Elemental Cave,"""""",Sands of Creation,Khafra,"{""x"":79,""y"":3355}","""""","""""","""""",""""""
js/markers.js,undergrounds,149,"""""",overworld_stairs,Sheikh Khalifa's Wine Cellar Entrance,Sheikh Khalifa's Wine Cellar Entrance,"""""",Sands of Creation,Khafra,"{""x"":292,""y"":2872}","""""","""""","""""",""""""
js/markers.js,undergrounds,150,"""""",overworld_stairs,Sheikh Khalifa's Wine Cellar Entrance,Sheikh Khalifa's Wine Cellar Entrance,"""""",Sands of Creation,Khafra,"{""x"":284,""y"":2825}","""""","""""","""""",""""""
js/markers.js,undergrounds,151,"""""",overworld_crypt,Darkwing's Lair Entrance,Darkwing's Lair Entrance,"""""",Breakwater,New Town Island,"{""x"":1945,""y"":1696}","""""","""""","""""",""""""
js/markers.js,undergrounds,152,"""""",overworld_dungeon,Cyclops and Lion Cave,Cyclops and Lion Cave,"""""",Breakwater,New Town Island,"{""x"":2039,""y"":1833}","""""","""""","""""",""""""
js/markers.js,undergrounds,153,"""""",overworld_mine,Zule's Cave Entrance,Zule's Cave Entrance,"""""",Breakwater,New Town Island,"{""x"":2175,""y"":1518}","""""","""""","""""",""""""
js/markers.js,undergrounds,154,"""""",overworld_stairs,Son of Scalo's Hideout,Son of Scalo's Hideout,"""""",Breakwater,Roycroft Island,"{""x"":2216,""y"":2261}","""""","""""","""""",""""""
js/markers.js,undergrounds,155,"""""",overworld_stairs,Warehouse Basement,Warehouse Basement,"""""",Breakwater,Roycroft Island,"{""x"":2459,""y"":2358}","""""","""""","""""",""""""
js/markers.js,undergrounds,156,"""""",overworld_stairs, Pass to Northern Roycroft Island, Pass to Northern Roycroft Island,"""""",Breakwater,Roycroft Island,"{""x"":2311,""y"":2199}","""""","""""","""""",""""""
js/markers.js,undergrounds,157,"""""",overworld_stairs, Pass to Southern Roycroft Island, Pass to Southern Roycroft Island,"""""",Breakwater,Roycroft Island,"{""x"":2311,""y"":2185}","""""","""""","""""",""""""
js/markers.js,undergrounds,158,"""""",overworld_dungeon,Broken Finger Dungeon,Broken Finger Dungeon,"""""",Broken Finger,Broken Finger,"{""x"":1144,""y"":3659}","""""","""""","""""",""""""
js/markers.js,undergrounds,159,"""""",overworld_stairs,Trap Door to Gulley Portal ,Trap Door to Gulley Portal ,"""""",Broken Finger,Broken Finger,"{""x"":1293,""y"":3715}","""""","""""","""""",""""""
js/markers.js,undergrounds,160,"""""",overworld_stairs,Entrance to Horned Ones Cave,Entrance to Horned Ones Cave,"""""",Broken Finger,Broken Finger,"{""x"":1213,""y"":3558}","""""","""""","""""",""""""
js/underworld-markers.js,shops,0,"""""",underworld_shop_leather,Hamad's Leatherworking Shop,Hamad's Leatherworking Shop,"""""",Sands of Creation,Ruhura,"{""x"":372,""y"":4033}","""""","""""","""""",""""""
js/labels.js,landmarks,0,"""""","""""",Valley of the Dead,"""""","""""",Silvest Valley,"""""","{""x"":1373,""y"":1434}","""""","""""","""""",""""""
js/labels.js,landmarks,1,"""""","""""",Proudblood Valley,"""""","""""",Battle Plains,"""""","{""x"":1751,""y"":3403}","""""","""""","""""",""""""
js/labels.js,landmarks,2,"""""","""""",Death Tyrant Valley,"""""","""""",Highlands,"""""","{""x"":3596,""y"":2452}","""""","""""","""""",""""""
js/labels.js,landmarks,3,"""""","""""",Resource Valley,"""""","""""",Highlands,"""""","{""x"":3411,""y"":3258}","""""","""""","""""",""""""
js/labels.js,landmarks,4,"""""","""""",Rock Troll Coast,"""""","""""",Highlands,"""""","{""x"":3745,""y"":3503}","""""","""""","""""",""""""
js/labels.js,landmarks,5,"""""","""""",Valley of Giants,"""""","""""",Valley of Giants,"""""","{""x"":3066,""y"":2942}","""""","""""","""""",""""""
js/labels.js,landmarks,6,"""""","""""",Badlands,"""""","""""",Badlands,"""""","{""x"":2785,""y"":2764}","""""","""""","""""",""""""
js/labels.js,cities,1,"""""","""""",Jeel,"""""","""""",Krythan,"""""","{""x"":289,""y"":806}","""""","""""","""""",""""""
js/labels.js,cities,2,"""""","""""",Hothbra,"""""","""""",Krythan,"""""","{""x"":521,""y"":1057}","""""","""""","""""",""""""
js/labels.js,cities,3,"""""","""""",Varg,"""""","""""",Krythan,"""""","{""x"":787,""y"":1170}","""""","""""","""""",""""""
js/labels.js,cities,5,"""""","""""",Vrethpool,"""""","""""",Krythan,"""""","{""x"":669,""y"":1669}","""""","""""","""""",""""""
js/labels.js,cities,6,"""""","""""",Lotor's Castle,"""""","""""",Silvest Valley,"""""","{""x"":246,""y"":1115}","""""","""""","""""",""""""
js/labels.js,cities,7,"""""","""""",Cliffside,"""""","""""",Silvest Valley,"""""","{""x"":1065,""y"":1150}","""""","""""","""""",""""""
js/labels.js,cities,8,"""""","""""",Silvest,"""""","""""",Silvest Valley,"""""","{""x"":1085,""y"":1344}","""""","""""","""""",""""""
js/labels.js,cities,9,"""""","""""",Fort Eastwatch,"""""","""""",Silvest Valley,"""""","{""x"":1343,""y"":1281}","""""","""""","""""",""""""
js/labels.js,cities,10,"""""","""""",Redwake,"""""","""""",Darkwoods,"""""","{""x"":455,""y"":2824}","""""","""""","""""",""""""
js/labels.js,cities,11,"""""","""""",Whisperdale,"""""","""""",Darkwoods,"""""","{""x"":404,""y"":3417}","""""","""""","""""",""""""
js/labels.js,cities,12,"""""","""""",Autumn,"""""","""""",Darkwoods,"""""","{""x"":591,""y"":3388}","""""","""""","""""",""""""
js/labels.js,cities,13,"""""","""""",Darkfell,"""""","""""",Darkwoods,"""""","{""x"":900,""y"":3063}","""""","""""","""""",""""""
js/labels.js,cities,14,"""""","""""",Dunmarrow,"""""","""""",Darkwoods,"""""","{""x"":1383,""y"":3150}","""""","""""","""""",""""""
js/labels.js,cities,15,"""""","""""",Josody,"""""","""""",Darkwoods,"""""","{""x"":1320,""y"":2476}","""""","""""","""""",""""""
js/labels.js,cities,16,"""""","""""",Gulley,"""""","""""",Darkwoods,"""""","{""x"":1104,""y"":2752}","""""","""""","""""",""""""
js/labels.js,cities,17,"""""","""""",Grell,"""""","""""",Highlands,"""""","{""x"":3239,""y"":3606}","""""","""""","""""",""""""
js/labels.js,cities,18,"""""","""""",Arda,"""""","""""",Highlands,"""""","{""x"":3400,""y"":3443}","""""","""""","""""",""""""
js/labels.js,cities,19,"""""","""""",Parian,"""""","""""",Highlands,"""""","{""x"":3461,""y"":2939}","""""","""""","""""",""""""
js/labels.js,cities,20,"""""","""""",Ethera Palace,"""""","""""",Highlands,"""""","{""x"":3535,""y"":3642}","""""","""""","""""",""""""
js/labels.js,cities,21,"""""","""""",Darushk,"""""","""""",Highlands,"""""","{""x"":3745,""y"":2710}","""""","""""","""""",""""""
js/labels.js,cities,22,"""""","""""",Desprail,"""""","""""",Battle Plains,"""""","{""x"":2219,""y"":3234}","""""","""""","""""",""""""
js/labels.js,cities,23,"""""","""""",Chlera,"""""","""""",Battle Plains,"""""","{""x"":2402,""y"":3547}","""""","""""","""""",""""""
js/labels.js,cities,24,"""""","""""",Chaos Island,"""""","""""",Battle Plains,"""""","{""x"":1822,""y"":3054}","""""","""""","""""",""""""
js/labels.js,cities,25,"""""","""""",Samad,"""""","""""",Black Swamp,"""""","{""x"":2635,""y"":3496}","""""","""""","""""",""""""
js/labels.js,cities,26,"""""","""""",Dawat,"""""","""""",Black Swamp,"""""","{""x"":3087,""y"":3355}","""""","""""","""""",""""""
js/labels.js,cities,27,"""""","""""",Krog,"""""","""""",Black Swamp,"""""","{""x"":3075,""y"":3717}","""""","""""","""""",""""""
js/labels.js,cities,28,"""""","""""",Maraket,"""""","""""",Black Swamp,"""""","{""x"":3063,""y"":3977}","""""","""""","""""",""""""
js/labels.js,cities,29,"""""","""""",Hammerfist,"""""","""""",Tundria,"""""","{""x"":2792,""y"":848}","""""","""""","""""",""""""
js/labels.js,cities,30,"""""","""""",Duremar,"""""","""""",Tundria,"""""","{""x"":3648,""y"":929}","""""","""""","""""",""""""
js/labels.js,cities,31,"""""","""""",Maroven,"""""","""""",Tundria,"""""","{""x"":1942,""y"":1240}","""""","""""","""""",""""""
js/labels.js,cities,32,"""""","""""",Ringhaven Citadel,"""""","""""",Tundria,"""""","{""x"":2197,""y"":1205}","""""","""""","""""",""""""
js/labels.js,cities,33,"""""","""""",Farstead Keep,"""""","""""",Tundria,"""""","{""x"":2821,""y"":1253}","""""","""""","""""",""""""
js/labels.js,cities,34,"""""","""""",Valmond,"""""","""""",Heartwood Coast,"""""","{""x"":2625,""y"":2105}","""""","""""","""""",""""""
js/labels.js,cities,35,"""""","""""",Teylan,"""""","""""",Heartwood Coast,"""""","{""x"":2496,""y"":1615}","""""","""""","""""",""""""
js/labels.js,cities,36,"""""","""""",Syldural,"""""","""""",Heartwood Coast,"""""","{""x"":3276,""y"":1636}","""""","""""","""""",""""""
js/labels.js,cities,37,"""""","""""",Khafra,"""""","""""",Sands of Creation,"""""","{""x"":247,""y"":2743}","""""","""""","""""",""""""
js/labels.js,cities,38,"""""","""""",Ruhura,"""""","""""",Sands of Creation,"""""","{""x"":380,""y"":3978}","""""","""""","""""",""""""
js/labels.js,cities,39,"""""","""""",Roycroft,"""""","""""",Breakwater,"""""","{""x"":2447,""y"":2335}","""""","""""","""""",""""""
js/labels.js,cities,40,"""""","""""",New Town,"""""","""""",Breakwater,"""""","{""x"":1960,""y"":1884}","""""","""""","""""",""""""
js/labels.js,cities,41,"""""","""""",New Royale,"""""","""""",Breakwater,"""""","{""x"":1392,""y"":1897}","""""","""""","""""",""""""
js/labels.js,cities,42,"""""","""""",Broken Finger Town,"""""","""""",Broken Finger,"""""","{""x"":1152,""y"":3711}","""""","""""","""""",""""""
js/labels.js,islands,0,"""""","""""",GM Island,"""""","""""",Special,"""""","{""x"":149,""y"":69}","""""","""""","""""",""""""
js/labels.js,islands,1,"""""","""""",Minotaur Island,"""""","""""",Western Isles,"""""","{""x"":136,""y"":229}","""""","""""","""""",""""""
js/labels.js,islands,3,"""""","""""",Lotor's Prison,"""""","""""",Western Isles,"""""","{""x"":1544,""y"":545}","""""","""""","""""",""""""
js/labels.js,islands,5,"""""","""""",Real Estate Island,"""""","""""",Western Isles,"""""","{""x"":662,""y"":629}","""""","""""","""""",""""""
js/labels.js,islands,6,"""""","""""",Guild Arena Island,"""""","""""",Western Isles,"""""","{""x"":87,""y"":941}","""""","""""","""""",""""""
js/labels.js,islands,7,"""""","""""",Valinor Island,"""""","""""",Valinor,"""""","{""x"":939,""y"":59}","""""","""""","""""",""""""
js/labels.js,islands,8,"""""","""""",Krythan Island,"""""","""""",Krythan Island,"""""","{""x"":1089,""y"":991}","""""","""""","""""",""""""
js/labels.js,islands,9,"""""","""""",Lycanth,"""""","""""",Western Isles,"""""","{""x"":259,""y"":2632}","""""","""""","""""",""""""
js/labels.js,islands,10,"""""","""""",Monk Island,"""""","""""",Western Isles,"""""","{""x"":560,""y"":656}","""""","""""","""""",""""""
js/labels.js,islands,11,"""""","""""",Lopal,"""""","""""",Western Isles,"""""","{""x"":389,""y"":2182}","""""","""""","""""",""""""
js/labels.js,islands,12,"""""","""""",Scorched Island,"""""","""""",Western Isles,"""""","{""x"":794,""y"":2091}","""""","""""","""""",""""""
js/labels.js,islands,13,"""""","""""",Hell,"""""","""""",Western Isles,"""""","{""x"":1129,""y"":3194}","""""","""""","""""",""""""
js/labels.js,islands,14,"""""","""""",Deserted Island,"""""","""""",Western Isles,"""""","{""x"":222,""y"":424}","""""","""""","""""",""""""
js/labels.js,islands,15,"""""","""""",Scarab Island,"""""","""""",Western Isles,"""""","{""x"":258,""y"":2047}","""""","""""","""""",""""""
js/labels.js,islands,16,"""""","""""",Werewolf Island,"""""","""""",Western Isles,"""""","{""x"":463,""y"":2501}","""""","""""","""""",""""""
js/labels.js,islands,17,"""""","""""",Dragoon Island,"""""","""""",Western Isles,"""""","{""x"":349,""y"":3237}","""""","""""","""""",""""""
js/labels.js,islands,18,"""""","""""",Obelisk Island,"""""","""""",Western Isles,"""""","{""x"":2116,""y"":2703}","""""","""""","""""",""""""
js/labels.js,islands,19,"""""","""""",Ettin Island,"""""","""""",Western Isles,"""""","{""x"":1671,""y"":1680}","""""","""""","""""",""""""
js/labels.js,islands,20,"""""","""""",PvP Island,"""""","""""",Western Isles,"""""","{""x"":3892,""y"":1687}","""""","""""","""""",""""""
js/labels.js,islands,21,"""""","""""",Greater Dragon Island,"""""","""""",Sands of Creation,"""""","{""x"":159,""y"":3791}","""""","""""","""""",""""""
js/labels.js,islands,22,"""""","""""",Northern Frost Giant Island,"""""","""""",Tundria,"""""","{""x"":3335,""y"":255}","""""","""""","""""",""""""
js/labels.js,islands,23,"""""","""""",Artonian Island,"""""","""""",Sands of Creation,"""""","{""x"":247,""y"":3375}","""""","""""","""""",""""""
js/labels.js,islands,24,"""""","""""",Vel Dran,"""""","""""",Highlands,"""""","{""x"":3152,""y"":3191}","""""","""""","""""",""""""
js/labels.js,islands,25,"""""","""""",Test Island,"""""","""""",Western Isles,"""""","{""x"":3922,""y"":3727}","""""","""""","""""",""""""
js/labels.js,islands,26,"""""","""""",Unnamed Island,"""""","""""",Tundria,"""""","{""x"":3798,""y"":974}","""""","""""","""""",""""""
js/labels.js,islands,27,"""""","""""",Crab Island,"""""","""""",Breakwater,"""""","{""x"":1062,""y"":1950}","""""","""""","""""",""""""
js/labels.js,dungeons,0,"""""","""""",Cultist Lair,"""""","""""",Krythan,"""""","{""x"":873,""y"":1376}","""""","""""","""""",""""""
js/labels.js,dungeons,1,"""""","""""",Bonesnarl's Lair,"""""","""""",Valinor,"""""","{""x"":865,""y"":301}","""""","""""","""""",""""""
js/labels.js,caves,0,"""""","""""",Minion Cave,"""""","""""",Krythan,"""""","{""x"":503,""y"":684}","""""","""""","""""",""""""
js/labels.js,caves,1,"""""","""""",Minion Cave,"""""","""""",Krythan,"""""","{""x"":439,""y"":760}","""""","""""","""""",""""""
js/labels.js,caves,2,"""""","""""",Flataga Mines,"""""","""""",Krythan,"""""","{""x"":390,""y"":1317}","""""","""""","""""",""""""
js/labels.js,caves,3,"""""","""""",Silvest Mines,"""""","""""",Silvest Valley,"""""","{""x"":1016,""y"":1108}","""""","""""","""""",""""""
js/labels.js,caves,4,"""""","""""",Dalvon Mining Company,"""""","""""",Silvest Valley,"""""","{""x"":1415,""y"":1389}","""""","""""","""""",""""""
js/labels.js,caves,5,"""""","""""",Dalvon Mines,"""""","""""",Silvest Valley,"""""","{""x"":1440,""y"":1396}","""""","""""","""""",""""""
js/labels.js,caves,6,"""""","""""",Orc Cave,"""""","""""",Silvest Valley,"""""","{""x"":1180,""y"":1300}","""""","""""","""""",""""""
js/labels.js,caves,7,"""""","""""",Ivogur's Mine,"""""","""""",Black Swamp,"""""","{""x"":2962,""y"":3909}","""""","""""","""""",""""""
js/labels.js,interests,0,"""""","""""",Duncan's Cottage,"""""","""""",Valinor,"""""","{""x"":650,""y"":173}","""""","""""","""""",""""""
js/labels.js,interests,1,"""""","""""",Ruined Temple,"""""","""""",Valinor,"""""","{""x"":569,""y"":312}","""""","""""","""""",""""""
js/labels.js,interests,2,"""""","""""",Lanore,"""""","""""",Valinor,"""""","{""x"":640,""y"":361}","""""","""""","""""",""""""
js/labels.js,interests,3,"""""","""""",Ecclain's Caravan,"""""","""""",Valinor,"""""","{""x"":1082,""y"":467}","""""","""""","""""",""""""
js/labels.js,interests,4,"""""","""""",Valinor Ant Hill,"""""","""""",Valinor,"""""","{""x"":1042,""y"":281}","""""","""""","""""",""""""
js/labels.js,interests,5,"""""","""""",Hermit's Hut,"""""","""""",Valinor,"""""","{""x"":964,""y"":122}","""""","""""","""""",""""""
js/labels.js,interests,6,"""""","""""",Gideon Cottage,"""""","""""",Krythan,"""""","{""x"":508,""y"":573}","""""","""""","""""",""""""
js/labels.js,interests,7,"""""","""""",Mirthik's Dwelling,"""""","""""",Krythan,"""""","{""x"":507,""y"":639}","""""","""""","""""",""""""
js/labels.js,interests,8,"""""","""""",Jeel Ruins,"""""","""""",Krythan,"""""","{""x"":503,""y"":752}","""""","""""","""""",""""""
js/labels.js,interests,9,"""""","""""",Crypt of Kargoth,"""""","""""",Krythan,"""""","{""x"":435,""y"":849}","""""","""""","""""",""""""
js/labels.js,interests,10,"""""","""""",Ruins of Tal S'kar,"""""","""""",Krythan,"""""","{""x"":189,""y"":988}","""""","""""","""""",""""""
js/labels.js,interests,11,"""""","""""",Holendar's Mansion,"""""","""""",Krythan,"""""","{""x"":831,""y"":1034}","""""","""""","""""",""""""
js/labels.js,interests,12,"""""","""""",Krythan Cemetary,"""""","""""",Krythan,"""""","{""x"":894,""y"":1022}","""""","""""","""""",""""""
js/labels.js,interests,13,"""""","""""",Scalo's Den,"""""","""""",Krythan,"""""","{""x"":835,""y"":1278}","""""","""""","""""",""""""
js/labels.js,interests,14,"""""","""""",Kobold Castle,"""""","""""",Krythan,"""""","{""x"":1278,""y"":1122}","""""","""""","""""",""""""
js/labels.js,interests,15,"""""","""""",Karzak Cove,"""""","""""",Krythan,"""""","{""x"":1375,""y"":1076}","""""","""""","""""",""""""
js/labels.js,interests,16,"""""","""""",Tallem'im house,"""""","""""",Krythan,"""""","{""x"":87,""y"":1502}","""""","""""","""""",""""""
js/labels.js,interests,17,"""""","""""",Wasp Hive,"""""","""""",Krythan,"""""","{""x"":515,""y"":1301}","""""","""""","""""",""""""
js/labels.js,interests,18,"""""","""""",Orc Fort,"""""","""""",Krythan,"""""","{""x"":781,""y"":1531}","""""","""""","""""",""""""
js/labels.js,interests,19,"""""","""""",Minion's of Talazar's Stronghold,"""""","""""",Hell,"""""","{""x"":1199,""y"":3340}","""""","""""","""""",""""""
js/labels.js,interests,20,"""""","""""",Josody Theif Fort,"""""","""""",Darkwoods,"""""","{""x"":935,""y"":2575}","""""","""""","""""",""""""
js/labels.js,interests,21,"""""","""""",Crypt of Ryonkah,"""""","""""",Darkwoods,"""""","{""x"":1029,""y"":2976}","""""","""""","""""",""""""
js/labels.js,interests,22,"""""","""""",Lord Vezryl's Estate,"""""","""""",Darkwoods,"""""","{""x"":554,""y"":3157}","""""","""""","""""",""""""
js/labels.js,interests,23,"""""","""""",Burslord's Hunting Lodge,"""""","""""",Darkwoods,"""""","{""x"":682,""y"":3388}","""""","""""","""""",""""""
js/labels.js,interests,24,"""""","""""",Mnemmon,"""""","""""",Darkwoods,"""""","{""x"":910,""y"":3215}","""""","""""","""""",""""""
js/labels.js,interests,25,"""""","""""",Mnemmon Gaol,"""""","""""",Darkwoods,"""""","{""x"":880,""y"":3389}","""""","""""","""""",""""""
js/labels.js,interests,26,"""""","""""",Necropolis,"""""","""""",Necropolis,"""""","{""x"":1357,""y"":2907}","""""","""""","""""",""""""
js/labels.js,interests,27,"""""","""""",Astari Ruin Shelter,"""""","""""",Darkwoods,"""""","{""x"":814,""y"":3222}","""""","""""","""""",""""""
js/labels.js,interests,28,"""""","""""",Tuvok,"""""","""""",Darkwoods,"""""","{""x"":1031,""y"":2890}","""""","""""","""""",""""""
js/labels.js,interests,29,"""""","""""",Warg Pen,"""""","""""",Darkwoods,"""""","{""x"":1368,""y"":2736}","""""","""""","""""",""""""
js/labels.js,interests,30,"""""","""""",Gadros Ruins,"""""","""""",Darkwoods,"""""","{""x"":1488,""y"":2480}","""""","""""","""""",""""""
js/labels.js,interests,31,"""""","""""",Shadow Forest,"""""","""""",Darkwoods,"""""","{""x"":1462,""y"":2709}","""""","""""","""""",""""""
js/labels.js,interests,32,"""""","""""",Termigon Mound,"""""","""""",Darkwoods,"""""","{""x"":676,""y"":3519}","""""","""""","""""",""""""
js/labels.js,interests,33,"""""","""""",Wasp Hive,"""""","""""",Battle Plains,"""""","{""x"":1656,""y"":2958}","""""","""""","""""",""""""
js/labels.js,interests,34,"""""","""""",Drakkan,"""""","""""",Black Swamp,"""""","{""x"":2805,""y"":3806}","""""","""""","""""",""""""
